alias,channel,frequency,RT60
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,1,501.1872,0.240886299525953
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,1,1000,0.257076865181228
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,1,1995.2623,0.437597826336086
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,1,3981.0717,0.54158546798906
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,1,7943.2823,0.646386281588331
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,wideband,0.306844609513061
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,31.6228,1.1013232700106
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,63.0957,0.711249721155534
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,125.8925,0.835177906729832
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,251.1886,0.641583191908861
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,501.1872,0.251616218721197
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,1000,0.24422793737806
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,1995.2623,0.456533995496207
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,3981.0717,0.52851832459467
qmH6mw6RfEqLymNN1w8g1g-2020-07-01-11-37-52-Sweep-sweep.wav.mic,2,7943.2823,0.607556691776272
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,wideband,0.176367150287393
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,31.6228,4.97211962686997
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,63.0957,0.447014534820173
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,125.8925,2.83781985295881
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,251.1886,0.196284279567049
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,501.1872,0.118255043382158
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,1000,0.0850000491218297
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,1995.2623,0.0925139874981054
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,3981.0717,0.277006527247763
rlFUjO9fw0WXcmR1vxclSA-2020-07-07-11-49-11-Sweep-sweep.wav.mic,1,7943.2823,0.221212135856522
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,wideband,0.247931395342609
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,31.6228,0.660869111555404
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,63.0957,2.74759408520277
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,125.8925,2.86654417938467
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,251.1886,1.01423516679498
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,501.1872,0.248143780797866
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,1000,0.183100153429532
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,1995.2623,0.225009081404764
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,3981.0717,0.168836402201095
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,1,7943.2823,0.17619177501501
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,wideband,0.530704606336707
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,31.6228,0.672083508826547
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,63.0957,2.77019456082736
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,125.8925,2.90264522883469
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,251.1886,3.42169279647616
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,501.1872,1.04002788484269
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,1000,0.187989978239795
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,1995.2623,0.190733421236598
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,3981.0717,0.173114685725799
rta8CfhAOUuH9DZXFc8aEw-2020-07-07-13-26-19-Sweep-sweep.wav.mic,2,7943.2823,0.185859490934739
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,wideband,0.650908620417783
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,31.6228,6.7526440611612
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,63.0957,3.54016833426314
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,125.8925,0.64855388531652
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,251.1886,0.269969380540671
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,501.1872,0.234011521303166
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,1000,0.236311095567052
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,1995.2623,0.399974117733246
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,3981.0717,0.828701453698573
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,1,7943.2823,1.46418427690287
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,wideband,0.799706040989472
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,31.6228,5.02532605371622
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,63.0957,3.41056444711539
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,125.8925,0.928376495541092
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,251.1886,0.384231176742569
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,501.1872,0.210464654286461
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,1000,0.209346376399132
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,1995.2623,0.474605551727446
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,3981.0717,0.785555620083988
ry0HKjoseU69x6FnSSxbsA-2020-07-19-00-27-38-Sweep-sweep.wav.mic,2,7943.2823,1.27082605958603
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,wideband,0.210969476156521
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,31.6228,2.75418659534772
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,63.0957,1.39844571736253
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,125.8925,3.06092727595962
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,251.1886,0.999114389412036
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,501.1872,0.235596061700853
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,1000,0.202127509093826
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,1995.2623,0.208313482811411
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,3981.0717,0.234183193013508
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,1,7943.2823,0.215546680623639
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,wideband,0.21151659722482
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,31.6228,1.22577955358658
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,63.0957,1.94228121883978
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,125.8925,2.84383539965831
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,251.1886,1.06717996603959
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,501.1872,0.259550560270622
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,1000,0.207608005587885
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,1995.2623,0.206891809027577
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,3981.0717,0.22217427984054
s5a_1Lto8kS45SnmySk4mQ-2020-07-07-02-55-22-Sweep-sweep.wav.mic,2,7943.2823,0.223663873070203
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,wideband,0.128733388884617
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,31.6228,2.69050667187
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,63.0957,3.00401070924679
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,125.8925,2.926152606414
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,251.1886,3.89176814629006
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,501.1872,0.434583791169569
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,1000,0.138352691738058
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,1995.2623,0.167647779892666
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,3981.0717,0.149753216473587
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,1,7943.2823,0.120268920808539
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,wideband,0.12873538514949
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,31.6228,2.64672529691682
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,63.0957,2.99895605074469
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,125.8925,2.91530907089873
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,251.1886,3.88569872762766
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,501.1872,0.433604762864275
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,1000,0.13833636884607
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,1995.2623,0.167673566345984
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,3981.0717,0.149738154553515
sbJvLOkstU-PgxFdfETHZA-2020-07-20-18-19-00-Sweep-sweep.wav.mic,2,7943.2823,0.120254268818636
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,wideband,0.178556628625002
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,31.6228,3.24319584313032
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,63.0957,2.23513288279243
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,125.8925,2.68746134260074
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,251.1886,0.649402691915293
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,501.1872,0.213653490109049
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,1000,0.258825472225279
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,1995.2623,0.258453896066799
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,3981.0717,0.199656036836325
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,1,7943.2823,0.161048600716867
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,wideband,0.167367415413432
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,31.6228,1.33905343330872
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,63.0957,3.18163174294016
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,125.8925,2.92817595254437
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,251.1886,0.675698721359249
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,501.1872,0.20859404859661
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,1000,0.229972006455052
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,1995.2623,0.23618997954122
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,3981.0717,0.196294056096533
seYH5Vhnw0CPoljzh9oMKw-2020-07-01-14-47-54-Sweep-sweep.wav.mic,2,7943.2823,0.155201868202558
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,wideband,0.233462445785674
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,31.6228,0.568356108854281
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,63.0957,0.18311757175895
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,125.8925,0.260438143857915
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,251.1886,0.276558280258761
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,501.1872,0.247411116072082
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,1000,0.2407100290334
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,1995.2623,0.250535173600384
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,3981.0717,0.237802723600687
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,1,7943.2823,0.230697690825756
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,wideband,0.233483496546957
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,31.6228,0.575004966039825
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,63.0957,0.183041836400817
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,125.8925,0.260408292160026
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,251.1886,0.278394039190011
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,501.1872,0.247365832981317
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,1000,0.240551160470918
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,1995.2623,0.25061274649336
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,3981.0717,0.237809132141958
tKu6X_cySECJEc95s6GEOg-2020-07-20-16-07-00-Sweep-sweep.wav.mic,2,7943.2823,0.230687708098059
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,wideband,0.506632828962161
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,31.6228,0.676595696235468
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,63.0957,0.463456699547038
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,125.8925,0.549699412739863
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,251.1886,0.092992968070502
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,501.1872,0.0945573439853794
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,1000,0.197117378057069
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,1995.2623,0.49961707197455
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,3981.0717,0.849934905635664
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,1,7943.2823,1.72683985137071
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,wideband,0.298304422050652
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,31.6228,0.558241679864209
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,63.0957,0.606384926791871
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,125.8925,0.698720070827494
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,251.1886,0.112151870150631
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,501.1872,0.107868486514979
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,1000,0.191526909704424
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,1995.2623,0.477453681543131
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,3981.0717,0.906919962296589
tS7oKqHKZU-ycqbOBzqvqA-2020-07-18-22-14-16-Sweep-sweep.wav.mic,2,7943.2823,1.21525266698522
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,wideband,0.56388182843321
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,31.6228,3.21699047056878
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,63.0957,1.5609189697756
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,125.8925,2.73679195040402
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,251.1886,1.1733760889074
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,501.1872,0.0950913985265623
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,1000,0.123394751717338
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,1995.2623,0.167720740875237
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,3981.0717,0.215247081489035
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,1,7943.2823,1.1513351254684
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,wideband,0.563885120300575
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,31.6228,3.21906926925041
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,63.0957,1.56073770813346
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,125.8925,3.40735414668849
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,251.1886,1.17961450442969
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,501.1872,0.0954505014467789
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,1000,0.123703969534502
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,1995.2623,0.167599492070544
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,3981.0717,0.215246070949866
tg3tEKqqIUOjzkQNHtNxjw-2020-07-18-23-23-25-Sweep-sweep.wav.mic,2,7943.2823,1.14525793091428
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,wideband,0.236052164196095
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,31.6228,2.69884443285215
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,63.0957,2.75494896231199
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,125.8925,2.8845815281533
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,251.1886,0.831138269699096
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,501.1872,0.200056201877687
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,1000,0.196125408746851
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,1995.2623,0.221658094265764
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,3981.0717,0.212655780971833
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,1,7943.2823,0.143156330717293
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,wideband,0.287237119170932
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,31.6228,2.67633249409163
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,63.0957,2.74852322322731
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,125.8925,2.86719207468844
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,251.1886,1.32342065022975
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,501.1872,0.610793731360863
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,1000,0.221471832672379
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,1995.2623,0.217190020267926
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,3981.0717,0.269352243942493
uB_Jnk_gqE-W9SX-Tdgj9g-2020-07-18-22-28-01-Sweep-sweep.wav.mic,2,7943.2823,0.171174308933005
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,wideband,0.727798372985754
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,31.6228,2.72051494760484
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,63.0957,2.65730072090752
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,125.8925,0.565754687308447
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,251.1886,0.419697291857261
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,501.1872,0.591601372528451
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,1000,0.506904877927734
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,1995.2623,0.437162944621802
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,3981.0717,0.50772081549987
uExSQxeAhkugkdLS29TPJw-2020-07-07-03-32-43-Sweep-sweep.wav.mic,1,7943.2823,0.259602278400458
